Объём выборки,Относительная частота рождения мальчика
100.0,0.56
100.0,0.48
100.0,0.54
100.0,0.53
100.0,0.48
100.0,0.43
100.0,0.42
100.0,0.56
100.0,0.53
100.0,0.49
100.0,0.5
100.0,0.51
100.0,0.53
100.0,0.51
100.0,0.57
100.0,0.52
100.0,0.51
100.0,0.57
100.0,0.55
100.0,0.58
100.0,0.52
100.0,0.54
100.0,0.56
100.0,0.54
100.0,0.46
100.0,0.56
100.0,0.52
100.0,0.48
100.0,0.55
100.0,0.52
100.0,0.54
100.0,0.45
100.0,0.59
100.0,0.62
100.0,0.56
100.0,0.5
100.0,0.54
100.0,0.55
100.0,0.5
100.0,0.57
100.0,0.51
100.0,0.58
100.0,0.53
100.0,0.48
100.0,0.55
100.0,0.54
100.0,0.57
100.0,0.52
100.0,0.57
100.0,0.51
100.0,0.54
100.0,0.53
100.0,0.45
100.0,0.49
100.0,0.55
100.0,0.54
100.0,0.52
100.0,0.5
100.0,0.52
100.0,0.48
100.0,0.55
100.0,0.5
100.0,0.48
100.0,0.51
100.0,0.54
100.0,0.56
100.0,0.6
100.0,0.52
100.0,0.52
100.0,0.56
100.0,0.46
100.0,0.54
100.0,0.53
100.0,0.46
100.0,0.51
100.0,0.53
100.0,0.41
100.0,0.49
100.0,0.6
100.0,0.48
100.0,0.51
100.0,0.48
100.0,0.55
100.0,0.54
100.0,0.53
100.0,0.63
100.0,0.64
100.0,0.49
100.0,0.47
100.0,0.53
100.0,0.56
100.0,0.5
100.0,0.5
100.0,0.56
100.0,0.47
100.0,0.44
100.0,0.48
100.0,0.53
100.0,0.5
100.0,0.42
1000.0,0.523
1000.0,0.514
1000.0,0.508
1000.0,0.508
1000.0,0.515
1000.0,0.525
1000.0,0.525
1000.0,0.504
1000.0,0.525
1000.0,0.492
1000.0,0.51
1000.0,0.491
1000.0,0.548
1000.0,0.518
1000.0,0.51
1000.0,0.514
1000.0,0.488
1000.0,0.524
1000.0,0.543
1000.0,0.5
1000.0,0.513
1000.0,0.521
1000.0,0.513
1000.0,0.497
1000.0,0.478
1000.0,0.513
1000.0,0.512
1000.0,0.533
1000.0,0.501
1000.0,0.506
1000.0,0.509
1000.0,0.514
1000.0,0.516
1000.0,0.511
1000.0,0.493
1000.0,0.515
1000.0,0.534
1000.0,0.514
1000.0,0.509
1000.0,0.514
1000.0,0.473
1000.0,0.51
1000.0,0.53
1000.0,0.505
1000.0,0.507
1000.0,0.487
1000.0,0.51
1000.0,0.504
1000.0,0.498
1000.0,0.465
1000.0,0.513
1000.0,0.488
1000.0,0.532
1000.0,0.485
1000.0,0.523
1000.0,0.508
1000.0,0.498
1000.0,0.503
1000.0,0.498
1000.0,0.515
1000.0,0.504
1000.0,0.506
1000.0,0.526
1000.0,0.539
1000.0,0.502
1000.0,0.536
1000.0,0.463
1000.0,0.53
1000.0,0.516
1000.0,0.489
1000.0,0.517
1000.0,0.485
1000.0,0.509
1000.0,0.506
1000.0,0.521
1000.0,0.504
1000.0,0.523
1000.0,0.496
1000.0,0.495
1000.0,0.54
1000.0,0.495
1000.0,0.497
1000.0,0.501
1000.0,0.529
1000.0,0.525
1000.0,0.504
1000.0,0.52
1000.0,0.51
1000.0,0.484
1000.0,0.54
1000.0,0.485
1000.0,0.475
1000.0,0.519
1000.0,0.512
1000.0,0.515
1000.0,0.54
1000.0,0.515
1000.0,0.508
1000.0,0.54
1000.0,0.516
10000.0,0.5158
10000.0,0.5047
10000.0,0.5125
10000.0,0.5073
10000.0,0.5111
10000.0,0.5092
10000.0,0.5126
10000.0,0.5112
10000.0,0.5154
10000.0,0.4966
10000.0,0.5119
10000.0,0.5146
10000.0,0.505
10000.0,0.5075
10000.0,0.5031
10000.0,0.5147
10000.0,0.5132
10000.0,0.5081
10000.0,0.507
10000.0,0.5064
10000.0,0.5046
10000.0,0.5173
10000.0,0.5098
10000.0,0.5066
10000.0,0.51
10000.0,0.5129
10000.0,0.509
10000.0,0.5106
10000.0,0.5119
10000.0,0.507
10000.0,0.5133
10000.0,0.5077
10000.0,0.516
10000.0,0.5044
10000.0,0.5158
10000.0,0.5096
10000.0,0.5076
10000.0,0.5095
10000.0,0.5065
10000.0,0.5137
10000.0,0.5158
10000.0,0.5177
10000.0,0.5027
10000.0,0.5116
10000.0,0.5098
10000.0,0.5079
10000.0,0.5046
10000.0,0.5068
10000.0,0.51
10000.0,0.5158
10000.0,0.5215
10000.0,0.5197
10000.0,0.511
10000.0,0.5126
10000.0,0.5072
10000.0,0.5108
10000.0,0.5044
10000.0,0.5006
10000.0,0.5081
10000.0,0.5141
10000.0,0.5042
10000.0,0.5091
10000.0,0.5121
10000.0,0.5091
10000.0,0.5109
10000.0,0.5165
10000.0,0.5216
10000.0,0.5107
10000.0,0.5093
10000.0,0.5126
10000.0,0.5051
10000.0,0.5119
10000.0,0.519
10000.0,0.5101
10000.0,0.513
10000.0,0.5033
10000.0,0.5136
10000.0,0.5057
10000.0,0.5183
10000.0,0.5176
10000.0,0.5064
10000.0,0.5016
10000.0,0.5109
10000.0,0.5183
10000.0,0.5136
10000.0,0.5044
10000.0,0.5083
10000.0,0.5155
10000.0,0.5136
10000.0,0.5094
10000.0,0.5138
10000.0,0.5023
10000.0,0.4962
10000.0,0.5104
10000.0,0.5102
10000.0,0.502
10000.0,0.5124
10000.0,0.5029
10000.0,0.5145
10000.0,0.5116
100000.0,0.51018
