10,21
24,43
12,33
12,-4
51,101
37,152
18,65
9,58
25,123
4,-43
13,3
45,151
21,91
14,68
11,21
8,2
36,130
17,100
28,103
14,-12
4,39
47,175
10,48
40,104
18,34
16,82
47,191
55,217
51,174
36,141
13,10
20,62
15,37
24,83
16,82
7,47
10,16
17,-4
23,104
7,28
32,64
10,65
49,92
16,32
6,59
14,58
7,23
37,88
21,62
10,48
36,107
50,96
10,-9
19,106
26,36
32,68
21,70
31,111
34,92
28,48
31,109
45,115
2,31
5,32
17,31
9,-2
27,112
27,83
36,70
20,66
34,55
12,17
4,32
21,60
11,61
48,189
28,49
33,65
52,200
28,131
39,142
37,92
27,49
33,68
17,18
7,74
35,90
23,41
33,92
13,80
11,59
47,151
31,71
34,80
32,59
47,116
11,83
18,20
37,156
12,88
36,59
23,40
24,52
7,-19
50,195
54,184
31,48
7,60
29,62
49,111
12,2
2,6
26,63
36,114
39,63
37,92
49,184
21,96
51,175
54,209
13,77
24,114
5,-24
41,153
7,-7
18,98
8,3
27,44
31,121
32,108
50,198
2,28
47,106
54,169
49,153
55,150
30,41
46,100
18,76
40,158
1,48
41,98
14,71
11,76
45,106
30,113
42,154
48,157
32,127
26,100
13,28
25,62
40,118
40,110
50,128
21,55
22,18
32,54
34,146
16,36
16,13
50,200
54,214
39,76
9,8
22,38
43,114
25,71
47,140
7,37
25,119
49,157
35,116
43,87
47,162
2,12
54,127
42,143
8,72
26,95
21,105
44,144
37,118
5,0
46,124
25,65
45,116
36,85
21,49
3,31
25,35
17,16
50,107
30,126
42,82
28,86
33,46
12,-4
6,-37
27,69
7,1
29,73
16,0
29,97
5,21
47,108
25,55
4,9
14,47
53,185
51,188
14,77
54,182
14,44
46,161
52,186
30,82
19,4
27,132
6,41
46,153
14,79
26,123
5,45
6,-20
31,118
14,-2
5,-3
5,25
9,15
51,154
8,77
17,75
45,156
7,54
5,-35
39,164
32,85
5,-29
3,22
22,37
29,84
7,-25
19,31
54,134
23,106
52,149
26,66
26,73
15,88
34,52
3,58
50,197
1,-19
47,132
9,75
51,184
25,122
18,89
29,87
41,167
34,71
32,125
52,187
19,23
41,74
55,217
48,149
53,175
55,174
1,41
28,109
38,160
41,173
32,90
33,120
8,15
8,78
32,69
46,131
42,115
13,14
8,33
14,63
14,0
36,68
24,39
51,149
42,176
18,99
32,131
7,22
26,108
8,-14
22,41
26,112
29,137
16,31
12,10
13,-16
54,183
2,-32
12,52
20,91
45,123
2,-7
37,108
36,86
37,103
49,137
9,21
50,154
39,104
15,89
5,-14
38,130
8,-18
7,69
11,54
46,153
30,83
32,140
45,135
51,123
40,171
14,30
9,6
6,38
37,98
4,22
28,90
24,71
39,126
16,-3
26,78
35,129
11,-6
15,37
3,-36
34,141
36,121
7,-6
48,157
27,95
45,94
44,162
23,74
53,171
37,106
30,62
50,106
36,112
31,77
51,205
26,39
25,44
49,129
50,155
52,189
46,86
18,30
1,31
42,129
2,-15
5,-22
7,-33
32,113
27,92
49,106
35,157
16,17
49,120
26,94
23,93
27,82
46,120
44,184
9,-12
27,29
49,109
28,96
8,32
5,64
7,-22
32,87
53,212
11,36
43,133
41,116
32,126
3,-20
38,108
14,-10
36,106
19,57
41,108
37,154
42,157
48,180
13,58
52,159
31,100
7,-16
22,89
1,-21
4,-31
8,30
43,99
49,101
50,106
24,123
43,169
38,97
30,127
42,130
47,131
45,176
6,55
11,-13
17,28
46,146
9,77
42,126
21,105
54,146
37,128
45,87
52,116
10,80
27,117
8,21
42,121
37,104
33,126
49,131
40,81
18,75
33,88
54,131
18,13
17,49
55,138
15,61
14,71
25,124
40,106
11,67
21,114
37,86
9,8
54,114
2,5
3,12
7,75
53,198
53,155
7,-33
29,57
26,94
40,104
53,206
33,69
20,87
4,7
9,6
52,193
50,111
24,120
37,143
41,173
25,57
3,-12
50,148
53,170
25,109
7,-34
42,153
7,61
6,-25
52,163
49,94
24,124
35,103
38,156
2,21
50,173
26,89
28,132
41,106
22,83
54,203
11,81
19,79
49,137
20,46
19,65
24,60
15,28
45,163
27,36
11,12
17,60
4,40
51,144
47,115
29,124
14,16
42,98
27,51
31,109
27,85
14,-6
38,139
50,180
20,15
38,130
40,127
51,136
24,123
29,119
54,169
17,-3
22,41
29,84
41,132
42,124
42,113
32,118
44,112
4,13
43,166
38,112
3,4
22,23
36,145
42,130
45,121
52,187
2,28
35,122
31,56
20,9
9,47
15,68
22,73
21,115
47,155
24,103
46,108
43,123
25,95
48,154
15,32
51,205
15,57
20,36
35,80
19,18
5,34
14,65
7,-18
2,7
36,69
49,180
31,134
26,59
12,81
2,28
38,164
20,9
49,132
44,146
30,71
13,15
1,39
53,104
50,104
2,-17
47,139
12,83
55,116
14,21
55,171
1,-21
55,188
47,169
48,100
35,111
17,44
17,103
42,77
37,59
5,-33
6,57
34,63
1,26
35,127
19,7
27,121
27,82
42,179
24,82
13,76
7,-2
22,36
32,145
6,71
54,135
55,144
15,72
44,158
13,-4
25,21
41,139
45,167
52,129
24,74
51,187
17,88
53,106
26,120
40,133
12,-19
29,92
53,171
7,-18
27,133
47,137
21,99
16,30
10,4
19,109
34,119
51,191
16,2
23,120
9,40
40,147
18,0
48,128
33,149
17,92
41,120
47,110
55,164
50,143
10,51
55,182
31,120
25,90
51,122
9,-11
2,-43
40,112
49,113
21,20
34,151
41,130
54,120
25,119
17,5
34,131
50,188
52,132
21,88
3,48
5,-17
14,65
37,148
54,157
5,59
31,38
8,58
32,51
53,169
39,155
41,107
55,202
28,50
6,27
50,102
8,4
18,67
3,-8
55,165
31,62
4,19
30,60
51,102
24,66
19,69
10,-2
55,197
54,132
23,87
55,161
28,36
24,44
32,63
29,120
8,3
23,33
33,98
6,65
23,59
15,25
31,44
48,112
1,-17
29,108
29,75
13,90
52,141
4,55
12,49
29,134
32,104
17,99
24,51
42,84
49,132
23,121
20,38
12,56
12,-8
36,61
6,72
45,139
23,121
23,45
34,75
13,49
41,109
47,115
44,177
1,34
9,4
46,159
33,142
21,104
28,109
49,169
54,144
22,11
22,98
32,105
51,173
32,97
25,97
16,-3
21,97
11,-10
13,89
26,94
46,157
43,180
6,64
1,28
34,63
44,119
42,172
15,9
43,118
52,118
6,25
28,125
48,175
18,27
31,145
32,142
27,45
51,168
22,58
38,130
45,113
49,143
23,101
15,68
39,150
38,115
47,152
51,179
6,21
17,103
40,73
54,207
50,176
22,38
3,11
45,104
5,65
20,114
10,13
48,167
14,-6
22,70
2,37
52,157
26,35
15,75
6,38
18,107
11,47
23,16
9,71
13,41
39,98
6,41
17,42
37,111
54,153
22,47
54,216
12,69
41,78
18,22
54,209
21,76
6,-1
18,19
42,114
30,71
52,186
43,166
23,55
18,58
28,33
44,118
17,-1
33,61
20,44
24,21
40,172
27,76
43,131
27,111
55,180
4,-38
39,69
3,-26
5,-29
21,58
24,18
49,169
18,45
8,19
12,64
8,6
3,0
14,25
24,78
53,138
6,71
32,127
51,105
53,195
36,147
48,92
34,78
12,29
19,56
23,60
28,124
11,-2
47,104
47,119
44,184
15,53
55,132
43,150
11,16
15,70
5,53
29,61
52,166
20,36
42,116
52,174
55,190
49,138
37,84
19,103
19,26
27,102
9,-16
34,66
47,146
10,27
28,31
41,96
16,83
4,58
31,118
23,17
38,109
22,52
12,-18
21,35
29,93
53,195
41,162
48,121
36,125
42,71
29,83
4,4
12,-4
55,171
52,143
13,24
8,-1
31,73
5,-14
50,178
3,-12
24,110
22,78
37,99
41,132
11,6
40,108
20,8
52,198
28,33
36,129
42,148
44,90
36,121
13,53
55,191
18,105
52,153
55,181
35,51
37,79
24,87
41,157
50,200
53,181
6,66
15,98
22,85
18,32
13,5
22,68
33,120
54,155
51,121
11,35
51,171
45,189
23,55
37,136
45,155
22,86
7,72
43,129
3,-32
1,40
36,159
8,19
41,169
22,77
53,148
6,63
40,72
20,93
43,145
20,12
34,156
27,34
7,8
4,3
39,130
37,62
26,84
7,-16
39,165
16,52
31,87
46,175
35,91
38,125
16,89
6,65
7,35
8,31
14,65
35,106
48,195
55,202
6,37
26,112
53,141
1,13
47,159
7,-17
38,154
21,96
39,160
3,41
28,35
32,104
13,51
52,148
15,69
36,91
33,91
6,-24
43,113
22,51
21,47
4,1
33,95
44,127
37,89
44,130
32,45
34,112
36,72
20,106
25,94
4,-25
41,73
9,50
34,96
22,15
8,20
50,105
8,-5
37,66
46,150
10,80
18,71
39,78
41,107
42,127
24,108
3,-11
16,64
31,128
42,92
24,97
46,160
49,96
11,54
36,115
54,210
43,80
49,116
54,163
4,-41
9,44
42,137
11,86
21,33
4,-41
30,108
22,76
49,183
26,47
51,132
24,125
8,-15
48,155
7,66
55,176
26,131
31,53
3,-35
12,66
34,127
49,155
14,38
45,91
2,55
8,0
14,84
43,183
14,8
21,21
5,36
49,143
41,138
20,20
8,-24
40,168
17,2
19,4
44,157
52,201
39,96
52,112
21,61
30,83
36,145
27,77
54,191
15,100
37,129
54,125
26,120
50,191
43,156
10,10
18,51
36,112
18,95
10,66
16,35
39,145
21,26
21,11
47,185
40,68
15,73
43,84
41,133
14,1
55,137
4,56
28,115
12,84
23,99
43,83
2,-42
7,20
38,112
45,150
25,66
10,64
34,51
52,150
20,48
46,93
23,71
15,91
1,12
20,9
47,132
32,55
4,25
54,118
41,108
32,143
39,115
17,30
42,72
54,141
53,200
26,98
10,72
24,93
50,147
36,62
16,72
42,152
25,55
27,121
7,16
40,158
11,67
42,135
17,0
43,74
29,42
2,51
54,196
33,106
48,99
1,-11
10,-4
42,132
39,160
16,98
25,57
20,66
41,137
2,26
26,98
14,80
19,74
7,59
38,80
10,12
5,-8
36,94
51,206
31,39
18,35
49,195
47,192
10,-10
22,59
42,100
26,42
39,66
9,-21
46,86
5,15
26,28
11,56
30,123
23,103
11,11
52,132
8,-2
12,67
54,170
40,114
20,55
9,81
16,101
8,-21
23,15
54,141
49,150
32,87
10,2
18,8
10,-10
1,-50
46,143
55,159
19,52
19,75
42,111
36,89
44,159
46,96
29,78
45,138
26,95
7,-33
14,73
30,58
54,191
41,140
36,123
24,19
43,166
2,2
44,149
17,21
41,82
28,102
9,5
41,116
13,-4
32,143
21,24
45,187
33,74
3,4
28,79
33,129
36,83
8,4
19,99
54,166
42,122
43,171
55,134
9,0
5,29
27,34
3,-22
26,111
13,28
48,151
14,64
41,120
39,113
36,99
55,117
34,70
27,115
1,-22
33,68
26,106
22,17
20,18
6,-36
20,81
15,-10
17,16
5,4
9,51
39,103
37,108
18,34
29,64
17,77
50,134
3,1
9,69
6,11
55,165
10,10
22,38
17,104
55,137
18,61
41,133
18,97
2,-8
26,79
26,128
53,208
7,66
36,112
20,56
15,93
15,23
21,89
36,89
6,71
20,61
22,90
33,83
55,118
15,97
45,139
8,6
20,83
23,122
6,54
15,85
19,41
22,25
1,9
45,152
15,63
20,79
30,45
7,6
38,148
7,20
40,89
15,83
14,80
37,68
26,93
43,88
20,45
5,-25
27,61
41,129
38,140
43,128
40,104
51,204
50,138
49,190
2,52
31,85
51,159
21,20
40,134
45,120
31,69
31,51
25,127
48,96
4,-4
21,111
49,114
20,88
6,20
28,115
53,184
51,143
49,126
55,177
35,137
43,183
55,215
54,161
22,51
35,146
12,-9
2,52
18,80
35,71
49,189
31,139
50,155
7,-18
12,91
32,74
16,10
35,137
29,70
37,106
34,73
54,205
23,62
6,-17
54,186
53,155
48,193
20,100
47,182
15,87
55,187
36,96
47,185
27,60
33,50
34,148
33,103
4,40
14,-7
38,63
30,58
44,111
52,123
46,182
8,39
19,48
33,122
49,117
53,161
12,12
9,28
54,116
3,-27
1,-32
34,102
12,41
50,158
7,34
2,-17
34,111
20,84
17,76
4,54
31,124
7,-15
17,24
43,99
1,48
51,137
5,50
34,123
18,91
45,156
33,94
24,80
48,100
13,29
31,106
55,136
28,124
6,40
7,54
47,159
50,112
24,123
14,70
12,62
53,195
55,199
46,166
40,136
36,76
38,93
45,175
33,79
53,113
26,49
47,95
27,109
1,57
42,168
41,140
42,107
20,103
25,65
46,118
53,117
32,137
20,86
49,156
37,97
29,70
39,80
44,106
11,67
8,8
4,-31
30,68
10,34
40,175
4,-39
36,116
8,79
43,105
14,6
41,92
12,81
8,-13
23,64
3,-15
53,124
43,155
53,156
31,76
38,99
26,114
40,149
55,148
47,189
9,35
15,32
40,174
21,64
40,74
24,113
1,32
5,47
1,40
55,114
23,54
22,31
1,-17
53,160
29,54
27,45
44,86
47,181
18,76
46,183
8,5
54,191
23,91
24,80
21,96
50,107
28,82
11,87
30,92
54,135
49,130
9,19
16,53
24,53
55,219
4,-12
16,3
17,24
7,-4
54,189
22,114
37,97
50,98
44,137
18,68
16,35
27,89
11,13
46,158
25,20
10,55
25,50
44,178
11,28
38,145
15,73
13,18
33,111
10,56
40,154
17,9
41,120
42,140
15,26
24,103
38,74
20,112
14,47
31,128
18,70
29,57
36,61
54,119
16,35
51,123
48,197
47,127
36,119
6,44
35,52
24,34
5,7
37,64
20,94
17,12
11,66
30,92
35,55
7,-8
16,13
1,54
49,191
8,37
23,95
20,103
4,20
46,187
39,132
19,88
9,-4
4,-6
37,166
24,55
45,158
44,164
15,97
29,96
17,86
45,154
44,103
38,126
44,173
40,137
43,76
26,129
42,98
34,86
21,40
50,170
24,57
17,90
13,94
41,170
37,113
15,85
38,70
4,-14
32,49
41,110
23,121
45,117
48,91
30,141
31,119
32,99
41,107
52,191
32,136
51,205
35,85
52,148
10,62
1,-34
23,41
49,188
32,86
13,18
25,129
52,171
7,65
5,6
19,7
27,127
29,125
37,162
51,208
28,71
49,104
31,59
11,79
10,43
32,107
31,141
38,95
34,110
29,32
10,17
23,45
3,-41
46,179
31,92
52,152
15,8
11,30
9,19
35,143
16,56
10,6
46,173
38,122
51,176
40,145
20,112
40,95
22,93
48,152
11,22
1,26
10,-20
3,-15
53,114
10,42
17,55
54,203
13,55
19,24
45,141
31,41
54,162
40,108
49,177
2,29
21,104
49,135
30,87
17,102
5,-7
49,102
39,136
41,104
23,48
8,7
1,-36
5,-4
34,154
36,110
49,189
17,76
25,42
4,29
5,-33
36,132
28,92
44,146
41,148
30,62
1,-40
52,159
36,135
22,115
7,-7
29,142
13,43
29,136
5,-12
51,117
36,163
26,70
21,95
35,88
46,129
40,69
20,79
27,119
52,203
36,133
42,137
32,105
6,43
6,59
4,-14
34,97
39,161
39,85
37,115
1,38
22,24
41,87
16,12
20,53
18,0
27,92
27,111
24,107
24,43
39,124
32,75
4,31
29,51
5,47
33,120
43,113
52,130
11,18
34,103
33,122
42,120
9,39
30,95
30,139
1,-22
36,115
1,56
55,127
2,-17
1,2
4,-35
37,145
3,-22
8,67
4,-27
14,27
30,104
53,122
29,74
2,-15
2,-39
32,109
35,156
43,129
5,-32
36,97
9,19
12,86
7,76
37,114
48,172
25,77
5,34
26,129
1,-44
6,53
45,137
40,99
16,0
8,8
1,-7
33,116
23,60
46,114
52,155
55,136
22,90
31,83
32,118
10,18
47,190
3,56
48,124
8,57
40,167
17,46
53,123
15,62
26,126
35,94
52,184
51,186
55,206
50,142
28,70
7,70
34,74
18,26
32,93
29,61
1,-41
53,164
14,51
48,188
4,48
41,169
1,15
29,117
8,-26
39,62
18,62
26,62
24,108
44,98
38,153
16,86
30,124
20,68
17,57
16,20
17,30
55,161
4,-22
2,49
16,8
1,57
2,6
10,68
33,74
38,146
21,23
13,2
20,35
46,83
18,66
42,118
45,146
13,91
26,117
34,77
36,127
33,129
39,92
47,154
10,75
38,163
3,-2
31,100
7,44
30,62
43,80
41,96
33,74
48,180
51,109
11,59
26,30
42,79
14,-3
34,86
32,42
37,161
13,4
7,7
31,111
47,188
42,159
26,82
39,148
21,9
44,104
42,76
51,161
41,158
10,11
34,103
23,35
44,87
25,88
45,190
17,104
8,-7
7,5
1,-41
49,199
33,45
31,42
20,39
33,111
16,32
40,152
43,124
29,119
27,125
29,84
3,17
32,148
19,75
14,95
47,196
14,-3
35,56
31,146
53,127
25,63
22,103
2,11
2,46
35,150
38,116
27,58
21,17
50,163
37,124
27,56
1,57
39,123
13,25
20,54
1,54
7,-15
55,160
4,43
53,167
3,53
16,17
19,15
27,79
26,128
12,-17
32,127
31,121
13,7
22,92
49,158
5,10
7,51
34,151
11,26
1,3
10,-24
26,67
16,20
4,7
48,191
30,132
25,120
52,114
18,78
8,14
42,136
20,58
25,111
35,98
50,150
43,165
22,35
55,172
6,-35
40,173
41,166
41,140
8,43
9,43
10,76
11,78
35,110
48,134
28,57
45,85
26,86
34,103
43,92
16,-2
19,86
29,121
17,21
29,68
11,-16
16,50
44,81
43,103
45,131
3,59
4,39
9,7
18,82
52,138
13,88
2,36
35,136
51,163
51,138
50,101
5,29
23,65
3,38
35,93
5,14
49,138
13,-15
6,49
41,136
50,182
47,109
16,49
52,175
30,55
44,108
10,22
53,128
54,208
40,84
36,139
15,-3
32,52
12,11
28,95
7,-6
1,-44
44,143
33,77
7,57
2,33
52,137
50,114
23,115
6,-14
17,98
23,62
45,177
4,64
30,127
53,143
41,178
25,118
48,174
7,68
14,34
11,38
1,-7
1,54
3,42
19,16
21,94
16,47
50,189
33,46
8,-2
50,113
6,-32
43,164
50,132
41,102
27,104
42,135
51,199
30,102
31,39
55,165
7,59
35,134
45,102
47,92
48,94
6,-37
21,105
1,44
51,118
43,169
2,-37
10,27
7,39
30,68
23,74
3,2
17,73
12,-19
30,92
16,56
15,-9
6,43
13,71
16,17
7,-11
15,41
18,103
5,59
55,171
50,99
18,46
1,-33
2,40
28,64
41,173
51,128
6,0
41,131
16,64
22,27
5,-4
24,60
17,106
8,-6
27,68
51,203
4,-43
8,47
49,93
33,45
30,139
6,67
24,28
13,1
20,16
53,118
5,-2
7,29
39,117
40,164
45,166
32,50
41,153
27,65
7,47
13,9
51,173
9,52
1,7
43,129
18,100
15,-10
38,61
28,87
13,-14
16,-4
21,20
19,82
48,107
47,97
12,47
2,-8
49,102
7,-5
25,52
31,119
34,138
48,97
22,113
28,79
17,0
19,90
10,-7
22,22
52,202
2,-34
38,95
43,102
1,30
4,58
7,-2
29,95
31,59
36,151
39,73
4,6
16,16
16,28
6,47
7,7
32,71
35,55
47,146
54,112
6,18
36,158
33,61
43,141
19,48
14,52
39,162
5,2
38,67
52,142
27,131
40,77
27,110
36,98
5,46
27,104
28,95
37,99
4,-38
52,152
7,23
11,54
7,48
20,93
32,96
33,57
43,112
47,96
34,138
4,-3
3,19
37,151
49,139
12,48
12,59
14,85
23,115
17,36
35,139
49,172
15,60
5,-15
23,63
20,47
22,67
10,-24
10,45
21,111
17,-3
48,156
44,93
33,58
20,109
6,30
16,74
33,145
43,91
27,96
34,87
41,139
18,95
21,101
13,45
41,169
25,82
35,77
54,142
34,48
35,94
21,33
38,116
3,-11
24,75
48,127
24,97
40,152
26,63
23,30
20,110
7,41
9,61
49,132
7,-12
2,21
49,130
4,38
30,69
15,68
55,168
54,166
43,182
53,176
26,58
35,64
40,143
33,147
42,104
52,142
3,12
53,214
45,129
11,74
37,150
48,170
13,68
8,13
31,65
28,103
12,83
24,101
26,100
3,15
18,24
17,96
48,129
40,95
17,44
33,93
44,130
3,-38
24,110
50,123
41,73
52,205
48,130
20,25
6,16
9,24
38,64
37,80
42,181
14,42
52,141
3,12
10,-3
30,143
45,186
3,49
44,173
35,64
21,70
4,-1
36,107
13,22
5,37
28,91
22,24
3,-22
28,101
15,96
20,40
16,71
23,115
7,-19
43,152
28,31
29,136
3,-42
30,66
3,2
3,-17
11,22
15,21
18,3
33,139
33,143
12,69
4,-17
30,119
36,130
12,4
3,46
49,172
41,156
41,132
45,161
14,69
29,46
4,-8
26,50
5,47
31,109
13,-12
34,116
48,172
43,102
2,-1
28,51
8,32
13,37
16,7
7,3
45,82
3,-40
15,41
53,203
27,108
49,154
16,91
42,106
14,8
28,107
7,46
32,47
21,63
46,176
41,164
34,97
37,150
31,127
17,86
8,22
43,104
41,97
31,49
31,116
14,13
33,154
14,27
14,72
4,35
1,22
39,158
49,123
19,10
7,7
8,19
45,121
41,129
29,46
21,44
23,25
33,154
50,106
18,99
36,79
51,118
49,102
36,130
15,65
39,123
53,139
49,117
19,50
10,-2
33,133
13,77
15,36
47,129
31,132
34,144
17,10
37,135
33,111
23,111
3,64
38,130
8,18
20,28
37,140
11,18
55,136
5,35
3,8
11,73
19,48
48,118
17,41
49,127
9,-6
6,-30
46,97
