10,21
8,-22
39,104
12,89
48,116
42,81
11,70
41,112
26,37
25,79
38,164
47,121
8,48
8,32
23,73
33,104
46,128
17,12
8,20
18,17
46,113
43,172
24,108
29,54
44,139
37,149
4,63
15,32
42,149
16,102
35,65
34,110
18,104
49,146
24,85
29,48
22,55
34,143
9,38
44,184
38,153
48,152
52,107
51,191
9,39
45,172
12,-16
19,54
48,144
19,63
32,43
20,71
49,190
52,148
30,101
21,89
39,138
4,53
8,6
51,200
32,138
44,157
29,98
18,74
33,60
5,70
53,202
54,153
38,77
49,178
21,36
3,47
29,53
37,96
50,144
6,31
22,30
29,112
9,7
42,102
39,86
54,113
31,109
9,27
24,127
41,158
18,20
14,30
9,-5
17,72
51,101
44,97
50,177
23,43
23,20
14,87
27,126
8,51
21,62
36,147
44,175
24,45
41,171
21,114
30,99
29,57
13,77
32,68
55,117
38,161
38,135
20,71
51,152
7,65
13,85
41,149
20,31
11,82
32,41
53,169
38,117
14,1
41,124
21,89
49,193
12,13
54,141
44,178
32,76
27,34
42,122
36,94
14,54
23,91
10,-13
30,58
22,32
38,142
53,105
1,43
31,83
43,91
27,33
29,126
9,60
17,34
16,98
15,46
36,58
22,25
51,131
54,118
34,121
5,33
5,33
30,93
2,7
15,39
10,-10
45,155
51,115
53,146
53,140
50,152
38,68
42,147
21,39
47,114
46,130
28,37
1,34
6,4
14,85
24,56
15,57
13,17
47,140
25,62
43,77
1,-6
29,46
45,155
1,-10
3,55
9,50
23,41
36,64
35,72
19,48
17,70
22,53
33,137
28,104
21,71
49,190
45,129
31,147
34,118
16,100
10,50
51,134
54,204
27,35
14,35
2,7
30,96
17,104
7,65
50,97
34,119
14,30
28,81
13,49
40,89
30,47
29,35
55,141
25,125
42,130
26,55
40,114
54,110
38,60
25,20
33,95
9,49
14,-2
29,109
42,149
51,103
50,137
26,23
4,61
10,-25
48,105
46,157
53,200
43,135
30,48
20,31
33,85
1,15
13,42
16,36
12,3
30,123
8,11
46,95
22,66
28,108
42,152
32,64
30,85
28,138
40,160
25,54
50,203
16,61
30,53
37,109
55,159
29,50
8,44
37,161
4,20
3,48
31,48
25,28
17,62
36,151
43,109
43,178
3,-40
17,77
16,4
42,112
35,136
21,102
51,114
29,75
31,139
42,82
47,119
41,142
10,34
27,39
29,79
2,22
44,138
18,19
42,118
21,69
51,117
51,155
22,110
15,6
1,33
14,6
22,50
29,73
40,167
30,132
5,-5
43,79
10,24
44,157
23,45
31,103
31,132
28,74
43,83
53,190
30,141
29,81
12,41
16,87
45,167
6,-25
43,147
11,-12
25,66
52,153
1,30
49,115
35,88
39,113
23,93
7,48
11,60
41,81
9,20
42,94
55,188
24,64
29,39
20,33
53,179
40,154
2,26
7,48
11,66
32,50
17,61
19,26
41,86
28,130
8,70
32,89
41,160
5,43
12,7
27,51
52,186
35,152
5,-20
9,4
14,92
51,183
16,74
17,18
2,26
43,95
37,146
31,90
48,155
45,160
46,98
50,174
10,23
20,42
43,166
26,49
45,186
55,159
13,41
17,-1
20,52
20,73
32,63
23,94
52,164
55,200
20,7
31,92
24,125
33,117
39,129
12,66
7,72
19,90
14,26
22,115
2,12
3,6
27,27
19,36
2,61
37,140
16,69
31,141
53,196
44,136
13,2
47,149
5,-17
12,63
45,107
36,55
37,146
17,3
35,92
24,48
2,49
17,57
29,47
51,180
16,42
42,143
5,0
33,122
14,39
55,139
17,75
42,85
34,120
38,81
54,151
46,122
40,123
16,12
12,12
3,17
39,147
9,-3
20,65
35,92
3,-32
53,180
30,113
33,106
46,109
32,98
22,37
18,66
8,9
27,110
38,114
28,31
19,66
5,57
21,68
55,117
7,-31
41,173
33,85
12,-16
28,134
45,187
27,37
41,83
23,95
4,51
6,17
32,56
38,128
15,70
13,57
7,4
30,91
53,176
31,125
30,101
15,34
39,101
35,75
24,20
54,193
46,152
34,147
47,184
51,151
4,36
12,33
46,143
11,-12
35,147
48,179
11,71
39,83
28,48
13,73
17,79
39,81
30,131
24,31
40,66
15,52
15,-9
48,151
30,39
11,82
29,44
26,62
45,181
34,155
12,46
44,131
13,-8
20,100
46,96
18,34
25,47
23,57
1,-34
44,121
6,69
28,85
49,95
29,119
7,35
17,42
22,74
44,142
39,66
40,72
45,156
19,48
19,71
41,100
24,51
16,47
55,197
34,99
5,28
36,87
35,136
22,89
24,92
45,162
33,88
23,120
22,19
1,-43
5,1
45,126
43,81
18,88
20,108
8,22
43,75
9,28
20,16
15,43
32,61
42,141
49,97
41,103
50,202
20,115
33,59
13,23
1,-35
54,193
45,111
17,87
39,147
34,134
2,26
40,102
18,103
16,9
38,82
14,12
21,98
4,16
29,107
8,26
10,29
9,-16
54,183
51,158
17,36
19,18
42,110
55,159
6,55
46,183
12,56
45,154
41,156
33,72
28,102
4,48
3,44
34,97
10,76
46,91
28,57
32,46
53,143
39,135
38,158
32,129
46,123
27,126
26,66
14,4
23,87
4,-6
54,175
1,55
48,133
3,20
32,114
22,87
32,74
18,59
24,40
48,103
42,140
19,44
36,56
28,89
42,101
15,28
37,141
8,73
33,115
26,128
25,34
22,31
52,179
37,143
22,16
41,113
3,-31
12,-13
4,-11
7,10
9,71
55,150
11,30
28,73
9,37
25,105
43,167
18,34
23,30
28,91
34,112
35,128
40,156
39,77
48,152
46,124
55,210
6,26
33,102
13,-7
13,46
26,90
2,61
2,8
45,93
9,11
44,78
48,100
33,63
49,129
27,89
23,49
12,-2
46,115
47,110
27,78
48,162
18,45
45,184
52,115
52,169
47,163
34,116
55,183
22,93
26,33
31,58
17,-2
48,162
45,102
24,55
43,135
15,-3
39,97
43,169
50,171
12,-2
28,63
44,159
15,85
27,132
41,161
51,109
1,52
49,99
41,115
24,85
17,36
29,118
29,40
33,68
9,34
10,83
18,93
40,77
44,89
21,25
1,-23
39,149
44,173
46,96
38,124
17,98
16,101
13,63
3,-26
4,26
1,37
44,103
18,88
44,132
32,143
51,153
1,-46
36,119
54,127
19,74
9,73
52,105
15,23
20,25
27,136
29,93
3,46
16,2
53,185
42,117
5,31
28,138
19,111
50,152
35,127
2,47
48,139
37,73
41,74
40,135
2,49
51,140
30,111
48,122
55,217
27,81
3,56
6,-27
29,64
43,182
5,55
47,111
32,128
50,96
2,46
41,110
54,117
41,161
27,86
28,58
7,72
45,105
14,89
38,63
33,64
40,161
36,125
14,64
24,37
5,15
52,148
37,115
51,160
37,156
18,94
19,46
21,84
44,141
41,71
5,43
33,54
32,72
39,88
25,46
52,108
37,141
29,71
53,110
9,11
23,19
10,60
9,54
6,71
47,149
22,62
19,67
29,98
49,178
2,32
17,65
47,163
46,151
8,3
45,132
52,199
27,94
50,152
49,136
22,110
8,51
25,73
11,12
24,55
51,193
20,84
46,99
33,66
40,139
48,94
14,36
51,137
5,-37
35,95
23,84
53,202
30,143
45,136
54,162
41,131
35,126
39,107
28,77
54,137
5,-7
32,97
37,141
54,140
30,95
9,15
9,82
45,108
29,82
14,57
38,118
51,136
46,139
39,140
32,72
2,-4
21,22
12,76
7,24
17,59
14,45
34,84
13,-5
6,-31
37,81
16,39
16,90
3,61
5,6
22,109
17,27
51,189
47,105
21,57
30,36
48,125
34,138
20,72
27,132
52,153
26,102
44,96
19,61
4,-30
48,141
1,23
14,-4
34,59
32,59
50,116
17,-1
47,111
16,32
49,154
12,54
28,32
52,101
37,152
49,190
40,104
21,37
39,78
29,102
12,62
33,74
2,-7
47,176
4,29
42,158
1,-29
50,176
54,201
24,70
22,41
46,146
48,99
54,111
22,87
2,15
28,32
32,99
43,94
10,11
15,10
45,80
37,145
32,145
48,144
42,139
19,27
12,46
7,-19
33,124
33,154
23,109
11,57
24,17
17,96
46,137
11,-9
12,63
42,131
51,165
47,173
55,200
24,26
45,166
30,40
13,65
6,71
2,-42
4,46
44,86
19,46
54,157
36,87
22,97
31,126
9,70
49,145
52,148
18,33
18,98
39,114
49,129
24,94
53,119
38,169
20,37
10,41
47,91
15,76
9,39
12,91
36,148
51,136
41,107
27,41
25,48
48,139
3,62
19,6
28,44
13,68
31,110
24,111
9,68
4,55
48,108
25,102
1,37
37,165
10,-11
28,120
37,142
50,134
18,42
12,32
34,107
45,186
27,134
27,127
34,125
38,164
12,15
11,33
32,125
48,102
2,28
35,94
44,158
46,126
28,102
43,92
18,53
46,135
54,167
27,99
53,212
36,150
31,67
40,116
22,48
24,46
29,40
47,128
40,71
4,-15
30,41
14,40
4,51
51,181
10,72
4,17
31,145
12,80
29,57
30,87
30,58
50,118
42,131
9,73
19,33
19,34
33,145
8,-28
32,149
39,129
48,155
15,91
38,104
51,153
6,-19
11,15
6,64
24,20
15,69
54,200
1,3
30,43
49,110
22,60
5,18
44,164
42,103
29,85
3,38
33,153
10,70
39,79
29,50
25,70
14,80
55,194
24,105
9,-7
18,84
9,57
27,93
43,172
45,89
33,94
10,8
49,163
30,71
5,-32
1,-41
26,111
34,148
35,79
22,52
45,104
8,-16
12,53
47,195
42,181
39,157
37,113
23,55
51,147
40,160
12,39
19,20
45,85
53,120
6,-25
35,79
45,137
9,73
49,158
4,26
36,60
54,210
23,79
10,31
33,123
10,14
22,109
19,72
19,93
8,-30
17,93
35,146
9,31
29,93
16,76
30,120
54,176
45,157
38,119
5,-16
29,115
22,97
32,80
50,103
44,90
20,55
24,32
52,129
22,29
11,71
32,113
12,-2
26,91
46,149
10,5
7,-21
23,107
55,127
4,41
35,134
40,73
32,82
30,136
49,111
32,60
38,131
17,18
42,79
9,38
8,-31
37,63
43,142
25,130
53,149
28,124
15,22
37,75
39,164
43,119
9,72
34,62
26,85
43,166
23,25
35,81
26,128
45,96
29,49
11,48
37,68
38,72
46,154
18,103
5,-23
51,196
38,150
22,19
35,64
49,180
23,107
32,116
55,129
44,176
12,8
21,54
36,111
27,75
26,70
18,109
51,152
3,12
14,80
45,178
18,64
12,57
16,7
53,206
36,99
55,175
6,73
44,108
14,58
48,123
9,45
19,46
20,84
50,194
25,86
22,29
4,-8
15,16
26,72
41,123
27,101
41,133
43,106
53,141
18,75
21,15
54,116
11,75
30,116
14,80
54,107
14,91
49,147
32,113
18,79
33,88
8,74
15,74
27,120
24,117
18,67
21,54
55,145
44,147
2,17
31,51
26,119
53,123
3,-11
38,61
21,43
51,106
33,124
54,140
9,39
29,130
29,140
34,130
43,80
47,182
6,-21
18,62
45,181
18,17
55,154
51,203
18,88
33,86
38,136
52,149
38,103
43,162
29,68
37,96
31,50
51,141
55,216
15,2
31,39
31,137
20,76
39,93
1,57
22,18
5,50
26,26
10,35
25,67
17,51
37,157
28,135
44,170
27,32
20,114
16,49
49,111
15,44
18,89
13,3
31,101
26,97
30,69
8,4
47,145
32,64
49,105
24,56
1,57
44,92
3,-8
48,152
13,68
11,-5
10,-20
36,104
3,16
44,158
49,137
30,142
24,94
8,55
49,128
33,141
24,118
27,30
54,128
16,56
32,53
5,68
13,55
25,85
43,109
32,51
25,115
45,135
26,77
9,-19
13,73
10,26
27,48
18,88
31,103
22,36
2,-1
27,119
25,75
50,170
20,40
28,30
5,61
13,59
54,113
38,89
8,2
40,134
48,146
23,99
16,43
14,6
21,116
25,61
41,127
42,146
1,17
49,172
48,179
46,94
15,39
7,9
39,96
51,137
10,36
46,185
40,117
14,19
27,114
27,44
20,66
51,163
7,31
50,123
20,40
53,107
53,123
19,22
3,-46
36,76
20,98
4,-26
14,22
45,167
33,108
15,1
38,131
48,155
38,159
35,101
43,122
37,76
18,82
8,-13
15,14
32,106
45,155
10,52
55,129
33,147
54,192
19,87
23,103
12,16
44,123
33,97
37,146
33,98
9,29
33,142
29,142
26,43
36,109
32,51
46,90
6,62
39,70
28,111
54,169
16,10
52,111
29,83
27,71
47,189
44,90
42,81
31,131
17,38
50,113
3,31
34,143
12,85
40,91
11,86
30,122
28,36
24,121
5,70
38,117
17,56
38,153
53,154
7,51
42,172
41,73
5,33
12,9
2,8
51,106
1,13
18,84
21,57
14,26
46,110
6,-18
18,98
1,-19
49,97
44,167
39,70
42,175
16,51
27,35
50,182
27,94
10,-2
25,104
44,161
16,11
49,113
43,91
44,181
45,100
55,197
18,101
25,48
50,185
54,124
22,113
24,124
8,47
8,-4
27,30
29,85
50,109
18,48
37,65
36,158
48,108
29,98
44,84
27,95
44,115
30,41
43,75
47,143
41,129
44,145
44,173
55,152
19,69
3,36
20,35
3,-15
31,122
31,85
41,171
13,22
45,178
50,133
50,189
31,147
27,108
20,90
55,142
14,60
32,41
2,51
9,9
47,114
10,39
5,-23
37,153
55,151
4,-12
26,39
2,-44
3,-4
24,41
15,51
25,23
16,27
32,118
8,56
34,132
8,75
5,-33
23,14
10,56
24,76
23,64
19,70
32,113
50,131
31,101
25,47
42,157
20,90
4,-8
23,29
28,33
36,76
4,10
24,65
44,152
34,144
18,46
50,174
6,72
34,97
23,95
54,188
1,32
42,74
31,66
25,69
55,124
55,150
9,82
49,136
54,217
33,51
27,107
52,204
36,108
51,157
12,60
34,119
45,144
28,71
1,-34
9,38
2,-35
39,94
41,105
9,-12
8,-15
18,34
33,83
20,102
54,190
18,65
3,61
22,77
40,110
12,-1
8,29
5,-23
13,-9
14,27
6,-9
38,169
23,63
35,78
53,135
29,135
55,156
42,109
28,126
26,123
55,213
27,73
9,66
24,66
1,-12
37,101
5,50
21,96
19,71
24,110
25,96
42,157
4,7
14,88
49,188
8,69
25,26
28,125
1,-49
30,141
24,84
31,76
24,57
48,190
52,123
1,14
20,20
13,80
21,39
42,158
25,72
4,-17
30,73
41,156
28,114
37,85
39,104
10,15
16,16
16,40
8,-25
7,64
32,67
52,124
9,49
6,-33
24,92
52,127
46,83
6,23
8,25
16,-6
28,110
46,163
8,-9
2,61
18,40
10,-4
35,70
33,61
14,31
46,148
35,111
28,119
31,59
8,53
26,44
33,124
10,-24
4,-28
42,90
17,73
43,177
44,82
29,37
18,65
36,132
46,165
25,70
6,39
5,51
48,99
1,-14
40,81
28,57
11,0
34,88
53,212
2,31
46,157
34,126
49,147
33,59
3,64
25,129
43,161
9,15
44,92
48,193
28,125
3,57
31,46
22,101
12,55
6,70
15,70
53,158
28,41
44,116
36,125
33,53
21,59
40,72
13,83
47,188
40,104
33,84
55,175
31,89
37,124
2,40
34,120
12,20
41,97
39,110
54,109
9,66
11,76
5,14
48,136
6,-13
6,28
18,45
17,93
37,161
17,47
42,86
27,91
12,38
28,123
24,25
12,84
8,58
6,-13
29,40
49,163
48,166
29,59
9,51
35,92
46,141
11,44
33,72
7,-33
30,49
31,93
46,104
55,184
10,83
26,123
47,192
55,176
55,169
48,187
18,19
23,50
27,57
33,75
9,0
32,41
51,112
11,13
54,182
5,43
26,88
18,64
14,39
8,-2
9,42
37,90
48,155
23,116
32,147
20,14
52,209
43,132
17,71
45,118
7,-13
21,11
6,-30
42,173
52,105
7,50
39,89
51,113
32,71
2,51
13,23
46,153
21,81
6,48
38,153
47,174
21,90
52,104
18,57
18,9
35,152
21,44
48,171
48,166
36,143
40,73
38,99
55,177
28,70
53,160
29,110
43,140
9,77
31,71
45,186
25,102
42,96
35,151
52,122
25,76
24,86
10,-18
32,136
9,27
18,25
4,-32
24,81
34,107
23,59
4,-4
25,118
10,-11
12,44
3,-26
13,23
51,189
47,180
10,18
50,203
3,-12
31,48
5,32
49,116
28,110
47,157
46,108
40,66
8,75
20,58
41,168
55,198
18,92
23,38
36,135
8,-19
7,-29
21,77
26,68
42,97
5,-29
46,119
17,81
48,167
47,90
22,33
50,181
38,88
31,85
43,122
49,171
38,96
26,133
14,19
13,32
5,51
10,53
30,90
43,152
25,61
3,-18
46,131
29,140
5,-29
34,94
48,90
52,130
51,181
37,68
5,30
30,84
29,106
43,178
5,55
48,166
22,88
50,110
11,3
38,59
25,82
27,47
30,43
12,-19
19,106
20,109
45,144
4,-32
32,75
50,191
53,168
28,44
47,162
32,52
54,144
4,34
46,138
42,164
41,68
10,30
9,17
12,42
3,62
29,32
23,88
11,-7
27,53
53,141
29,33
21,15
36,125
43,107
18,17
6,-24
29,63
6,30
37,150
52,112
39,161
46,137
52,191
39,118
53,111
13,58
18,47
39,144
18,7
9,82
16,83
54,129
5,-9
9,11
28,133
30,86
33,82
12,30
51,145
5,35
16,31
42,130
28,89
19,97
41,148
32,68
7,13
31,44
47,117
43,144
6,24
53,128
51,164
11,-13
16,54
12,39
36,148
47,127
16,24
31,107
31,78
28,45
20,71
23,52
8,15
51,124
29,86
26,127
26,65
7,74
42,122
27,94
33,139
20,65
31,90
4,-6
34,112
2,-45
9,40
13,67
20,115
5,66
23,123
21,114
55,163
28,111
23,123
8,67
33,152
15,30
50,191
50,192
10,26
24,28
18,39
37,127
19,88
52,132
15,94
39,162
2,12
46,165
10,22
34,146
26,116
16,2
12,41
25,55
43,167
4,-9
16,77
12,50
18,1
4,49
6,-34
53,119
54,199
34,98
40,73
30,91
3,49
53,208
8,25
53,114
52,135
46,124
19,81
16,89
51,162
8,54
24,98
17,17
12,1
42,105
47,152
32,128
47,158
55,170
2,41
13,87
28,69
27,102
12,58
52,170
31,122
17,47
27,112
37,127
43,147
24,29
27,79
5,56
7,40
40,127
54,139
55,153
21,72
15,85
40,169
54,187
6,-19
45,180
14,5
46,146
26,94
17,9
5,-5
31,96
38,82
45,141
26,100
8,41
39,76
1,-37
6,-13
18,3
35,67
1,55
17,72
34,101
38,84
23,15
42,156
15,20
30,104
34,70
15,100
23,101
5,-21
44,106
41,71
15,68
49,154
31,66
14,58
35,50
54,110
37,147
25,107
43,137
46,99
50,148
12,75
47,189
9,71
7,23
34,104
17,43
11,-5
1,-46
6,1
19,107
7,49
4,-19
19,70
55,124
17,105
9,5
36,131
28,103
41,175
27,57
35,144
40,86
46,94
11,-16
15,87
45,147
49,167
13,18
32,121
20,87
19,100
37,140
29,35
1,42
49,95
44,122
27,52
33,110
54,136
28,59
20,39
20,78
46,153
31,122
11,83
18,18
25,83
53,142
40,172
54,119
50,120
25,90
11,53
46,143
10,62
15,37
39,129
50,173
22,67
18,94
41,141
50,108
12,6
48,162
32,84
7,-6
48,113
33,84
55,120
27,121
15,20
36,64
38,117
3,61
54,129
39,122
51,100
26,35
12,55
8,-1
23,88
35,101
53,197
43,85
37,57
51,157
20,113
47,122
43,172
34,49
50,150
43,182
45,169
20,88
26,73
47,168
35,151
9,63
17,82
11,-3
10,-6
21,74
15,86
30,141
6,-34
28,57
33,120
11,77
14,-11
34,60
40,70
47,182
41,112
17,19
2,-37
50,129
39,170
10,-6
55,136
18,71
12,2
30,71
14,9
5,16
15,38
25,95
15,19
53,113
25,46
18,52
6,-25
38,166
49,130
39,83
41,162
50,168
16,90
11,73
20,110
3,5
13,84
55,146
51,129
42,80
35,156
15,29
13,58
39,70
1,-29
44,87
44,183
18,64
38,93
19,15
50,199
21,78
25,121
41,165
27,98
29,126
33,52
42,88
23,56
11,73
33,122
45,160
20,76
27,106
20,43
25,51
43,126
31,100
39,90
53,181
20,34
14,15
6,-29
8,30
46,144
37,162
1,-45
13,10
19,103
12,49
40,84
47,177
22,46
51,157
27,45
30,92
29,136
41,165
2,20
2,-26
23,43
31,43
8,28
36,118
19,70
19,61
41,88
50,164
2,5
11,74
24,37
28,51
49,137
40,169
42,86
5,21
43,111
31,72
11,-20
6,16
7,-23
43,121
42,86
25,89
38,61
27,109
53,128
28,82
28,97
4,28
10,-19
38,119
46,113
18,102
9,64
21,50
45,86
53,191
41,98
18,60
50,195
54,122
7,0
17,53
11,45
14,72
17,94
11,61
55,167
12,60
4,18
52,189
37,164
33,130
46,165
18,39
44,78
45,184
55,117
43,89
24,77
8,27
37,113
54,120
7,56
43,171
25,49
54,176
29,52
15,91
31,139
38,104
36,55
26,104
9,3
32,50
35,121
13,3
55,140
40,151
44,173
54,150
38,165
31,126
16,16
27,86
15,-10
13,75
32,42
39,149
31,45
19,68
21,34
46,135
54,211
22,97
7,-30
8,-31
30,39
21,103
44,124
23,39
5,64
6,-35
40,115
46,191
9,36
25,105
32,90
50,159
48,164
45,149
15,69
51,185
4,-24
53,159
51,202
40,152
20,43
50,132
44,82
14,27
39,98
12,-14
3,5
50,188
26,34
22,104
11,-1
26,117
21,102
45,135
8,32
34,109
40,86
2,-21
29,130
12,64
27,125
22,31
23,107
34,133
3,-27
20,29
36,74
8,73
